x,y
-4.407,0.0505362
-4.406,0.0505566
-4.405,0.0505769
-4.404,0.0505973
-4.403,0.0506176
-4.402,0.050638
-4.401,0.0506584
-4.4,0.0506787
-4.399,0.0506991
-4.398,0.0507195
-4.397,0.0507398
-4.396,0.0507602
-4.395,0.0507805
-4.394,0.0508009
-4.393,0.0508213
-4.392,0.0508416
-4.391,0.050862
-4.39,0.0508824
-4.389,0.0509027
-4.388,0.0509231
-4.387,0.0509434
-4.386,0.0509638
-4.385,0.0509842
-4.384,0.0510045
-4.383,0.0510249
-4.382,0.0510452
-4.381,0.0510656
-4.38,0.051086
-4.379,0.0511063
-4.378,0.0511267
-4.377,0.0511471
-4.376,0.0511674
-4.375,0.0511878
-4.374,0.0512081
-4.373,0.0512285
-4.372,0.0512489
-4.371,0.0512692
-4.37,0.0512896
-4.369,0.05131
-4.368,0.0513303
-4.367,0.0513507
-4.366,0.051371
-4.365,0.0513914
-4.364,0.0514118
-4.363,0.0514321
-4.362,0.0514525
-4.361,0.0514729
-4.36,0.0514932
-4.359,0.0515136
-4.358,0.0515339
-4.357,0.0515543
-4.356,0.0515747
-4.355,0.051595
-4.354,0.0516154
-4.353,0.0516357
-4.352,0.0516561
-4.351,0.0516765
-4.35,0.0516968
-4.349,0.0517172
-4.348,0.0517376
-4.347,0.0517579
-4.346,0.0517783
-4.345,0.0517986
-4.344,0.051819
-4.343,0.0518394
-4.342,0.0518597
-4.341,0.0518801
-4.34,0.0519005
-4.339,0.0519208
-4.338,0.0519412
-4.337,0.0519615
-4.336,0.0519819
-4.335,0.0520023
-4.334,0.0520226
-4.333,0.052043
-4.332,0.0520633
-4.331,0.0520837
-4.33,0.0521041
-4.329,0.0521244
-4.328,0.0521448
-4.327,0.0521652
-4.326,0.0521855
-4.325,0.0522059
-4.324,0.0522262
-4.323,0.0522466
-4.322,0.052267
-4.321,0.0522873
-4.32,0.0523077
-4.319,0.0523281
-4.318,0.0523484
-4.317,0.0523688
-4.316,0.0523891
-4.315,0.0524095
-4.314,0.0524299
-4.313,0.0524502
-4.312,0.0524706
-4.311,0.052491
-4.31,0.0525113
-4.309,0.0525317
-4.308,0.052552
-4.307,0.0525724
-4.306,0.0525928
-4.305,0.0526131
-4.304,0.0526335
-4.303,0.0526538
-4.302,0.0526742
-4.301,0.0526946
-4.3,0.0527149
-4.299,0.0527353
-4.298,0.0527557
-4.297,0.052776
-4.296,0.0527964
-4.295,0.0528167
-4.294,0.0528371
-4.293,0.0528575
-4.292,0.0528778
-4.291,0.0528982
-4.29,0.0529186
-4.289,0.0529389
-4.288,0.0529593
-4.287,0.0529796
-4.286,0.053
-4.285,0.0530204
-4.284,0.0530407
-4.283,0.0530611
-4.282,0.0530814
-4.281,0.0531018
-4.28,0.0531222
-4.279,0.0531425
-4.278,0.0531629
-4.277,0.0531833
-4.276,0.0532036
-4.275,0.053224
-4.274,0.0532443
-4.273,0.0532647
-4.272,0.0532851
-4.271,0.0533054
-4.27,0.0533258
-4.269,0.0533462
-4.268,0.0533665
-4.267,0.0533869
-4.266,0.0534072
-4.265,0.0534276
-4.264,0.053448
-4.263,0.0534683
-4.262,0.0534887
-4.261,0.053509
-4.26,0.0535294
-4.259,0.0535498
-4.258,0.0535701
-4.257,0.0535905
-4.256,0.0536109
-4.255,0.0536312
-4.254,0.0536516
-4.253,0.0536719
-4.252,0.0536923
-4.251,0.0537127
-4.25,0.053733
-4.249,0.0537534
-4.248,0.0537738
-4.247,0.0537941
-4.246,0.0538145
-4.245,0.0538348
-4.244,0.0538552
-4.243,0.0538756
-4.242,0.0538959
-4.241,0.0539163
-4.24,0.0539367
-4.239,0.053957
-4.238,0.0539774
-4.237,0.0539977
-4.236,0.0540181
-4.235,0.0540385
-4.234,0.0540588
-4.233,0.0540792
-4.232,0.0540995
-4.231,0.0541199
-4.23,0.0541403
-4.229,0.0541606
-4.228,0.054181
-4.227,0.0542014
-4.226,0.0542217
-4.225,0.0542421
-4.224,0.0542624
-4.223,0.0542828
-4.222,0.0543032
-4.221,0.0543235
-4.22,0.0543439
-4.219,0.0543643
-4.218,0.0543846
-4.217,0.054405
-4.216,0.0544253
-4.215,0.0544457
