x,y
-0.267,0.358866
-0.266,0.360578
-0.265,0.3623
-0.264,0.364032
-0.263,0.365775
-0.262,0.367528
-0.261,0.369292
-0.26,0.371067
-0.259,0.372852
-0.258,0.374649
-0.257,0.376456
-0.256,0.378274
-0.255,0.380104
-0.254,0.381944
-0.253,0.383796
-0.252,0.385659
-0.251,0.387534
-0.25,0.38942
-0.249,0.391317
-0.248,0.393226
-0.247,0.395147
-0.246,0.39708
-0.245,0.399024
-0.244,0.40098
-0.243,0.402949
-0.242,0.404929
-0.241,0.406922
-0.24,0.408927
-0.239,0.410944
-0.238,0.412973
-0.237,0.415015
-0.236,0.417069
-0.235,0.419136
-0.234,0.421216
-0.233,0.423308
-0.232,0.425414
-0.231,0.427532
-0.23,0.429663
-0.229,0.431807
-0.228,0.433964
-0.227,0.436135
-0.226,0.438319
-0.225,0.440516
-0.224,0.442726
-0.223,0.44495
-0.222,0.447188
-0.221,0.449439
-0.22,0.451704
-0.219,0.453983
-0.218,0.456275
-0.217,0.458582
-0.216,0.460902
-0.215,0.463237
-0.214,0.465586
-0.213,0.467949
-0.212,0.470326
-0.211,0.472718
-0.21,0.475124
-0.209,0.477545
-0.208,0.479981
-0.207,0.482431
-0.206,0.484896
-0.205,0.487376
-0.204,0.48987
-0.203,0.49238
-0.202,0.494905
-0.201,0.497445
-0.2,0.5
-0.199,0.50257
-0.198,0.505156
-0.197,0.507756
-0.196,0.510372
-0.195,0.513001
-0.194,0.515645
-0.193,0.518303
-0.192,0.520975
-0.191,0.523661
-0.19,0.52636
-0.189,0.529073
-0.188,0.531799
-0.187,0.534538
-0.186,0.537289
-0.185,0.540053
