x,y
-4.015,0.0579947
-4.014,0.0580199
-4.013,0.0580451
-4.012,0.0580703
-4.011,0.0580955
-4.01,0.0581208
-4.009,0.058146
-4.008,0.0581713
-4.007,0.0581965
-4.006,0.0582218
-4.005,0.0582471
-4.004,0.0582724
-4.003,0.0582977
-4.002,0.058323
-4.001,0.0583484
-4,0.0583737
-3.999,0.0583991
-3.998,0.0584245
-3.997,0.0584499
-3.996,0.0584754
-3.995,0.0585009
-3.994,0.0585264
-3.993,0.058552
-3.992,0.0585776
-3.991,0.0586033
-3.99,0.0586289
-3.989,0.0586547
-3.988,0.0586804
-3.987,0.0587062
-3.986,0.058732
-3.985,0.0587579
-3.984,0.0587838
-3.983,0.0588097
-3.982,0.0588357
-3.981,0.0588617
-3.98,0.0588877
-3.979,0.0589138
-3.978,0.0589399
-3.977,0.058966
-3.976,0.0589922
-3.975,0.0590184
-3.974,0.0590447
-3.973,0.059071
-3.972,0.0590973
-3.971,0.0591237
-3.97,0.05915
-3.969,0.0591765
-3.968,0.0592029
-3.967,0.0592294
-3.966,0.059256
-3.965,0.0592825
-3.964,0.0593091
-3.963,0.0593358
-3.962,0.0593624
-3.961,0.0593892
-3.96,0.0594159
-3.959,0.0594427
-3.958,0.0594695
-3.957,0.0594964
-3.956,0.0595232
-3.955,0.0595502
-3.954,0.0595771
-3.953,0.0596041
-3.952,0.0596311
-3.951,0.0596582
-3.95,0.0596853
-3.949,0.0597124
-3.948,0.0597396
-3.947,0.0597668
-3.946,0.0597941
-3.945,0.0598213
-3.944,0.0598486
-3.943,0.059876
-3.942,0.0599034
-3.941,0.0599308
-3.94,0.0599582
-3.939,0.0599857
-3.938,0.0600133
-3.937,0.0600408
-3.936,0.0600684
-3.935,0.060096
-3.934,0.0601237
-3.933,0.0601514
-3.932,0.0601791
-3.931,0.0602069
-3.93,0.0602347
-3.929,0.0602626
-3.928,0.0602904
-3.927,0.0603184
-3.926,0.0603463
-3.925,0.0603743
-3.924,0.0604023
-3.923,0.0604304
-3.922,0.0604585
-3.921,0.0604866
-3.92,0.0605147
-3.919,0.0605429
-3.918,0.0605712
-3.917,0.0605994
-3.916,0.0606277
-3.915,0.0606561
-3.914,0.0606845
-3.913,0.0607129
-3.912,0.0607413
-3.911,0.0607698
-3.91,0.0607983
-3.909,0.0608269
-3.908,0.0608554
-3.907,0.0608841
-3.906,0.0609127
-3.905,0.0609414
-3.904,0.0609701
-3.903,0.0609989
-3.902,0.0610277
-3.901,0.0610565
-3.9,0.0610854
-3.899,0.0611143
-3.898,0.0611432
-3.897,0.0611722
-3.896,0.0612012
-3.895,0.0612303
-3.894,0.0612594
-3.893,0.0612885
-3.892,0.0613176
-3.891,0.0613468
-3.89,0.061376
-3.889,0.0614053
-3.888,0.0614346
-3.887,0.0614639
-3.886,0.0614933
-3.885,0.0615227
-3.884,0.0615521
-3.883,0.0615816
-3.882,0.0616111
-3.881,0.0616406
-3.88,0.0616702
-3.879,0.0616998
-3.878,0.0617295
-3.877,0.0617592
-3.876,0.0617889
-3.875,0.0618186
-3.874,0.0618484
-3.873,0.0618782
-3.872,0.0619081
-3.871,0.061938
-3.87,0.0619679
-3.869,0.0619979
-3.868,0.0620279
-3.867,0.0620579
-3.866,0.062088
-3.865,0.0621181
-3.864,0.0621483
-3.863,0.0621784
-3.862,0.0622087
-3.861,0.0622389
-3.86,0.0622692
-3.859,0.0622995
-3.858,0.0623299
-3.857,0.0623603
-3.856,0.0623907
-3.855,0.0624211
-3.854,0.0624516
-3.853,0.0624822
-3.852,0.0625127
-3.851,0.0625433
-3.85,0.062574
-3.849,0.0626047
-3.848,0.0626354
-3.847,0.0626661
-3.846,0.0626969
-3.845,0.0627277
-3.844,0.0627586
-3.843,0.0627894
-3.842,0.0628204
-3.841,0.0628513
-3.84,0.0628823
-3.839,0.0629133
-3.838,0.0629444
-3.837,0.0629755
-3.836,0.0630066
-3.835,0.0630378
-3.834,0.063069
-3.833,0.0631003
-3.832,0.0631315
-3.831,0.0631628
-3.83,0.0631942
-3.829,0.0632256
-3.828,0.063257
-3.827,0.0632884
-3.826,0.0633199
-3.825,0.0633515
-3.824,0.063383
-3.823,0.0634146
-3.822,0.0634462
-3.821,0.0634779
-3.82,0.0635096
-3.819,0.0635413
-3.818,0.0635731
-3.817,0.0636049
-3.816,0.0636368
-3.815,0.0636686
-3.814,0.0637006
-3.813,0.0637325
-3.812,0.0637645
-3.811,0.0637965
-3.81,0.0638286
-3.809,0.0638607
-3.808,0.0638928
-3.807,0.0639249
-3.806,0.0639571
-3.805,0.0639894
-3.804,0.0640216
-3.803,0.0640539
-3.802,0.0640863
-3.801,0.0641186
-3.8,0.0641511
-3.799,0.0641835
-3.798,0.064216
-3.797,0.0642485
-3.796,0.064281
-3.795,0.0643136
-3.794,0.0643462
-3.793,0.0643789
-3.792,0.0644116
-3.791,0.0644443
-3.79,0.0644771
-3.789,0.0645099
-3.788,0.0645427
-3.787,0.0645756
-3.786,0.0646085
-3.785,0.0646414
-3.784,0.0646744
-3.783,0.0647074
-3.782,0.0647405
-3.781,0.0647735
-3.78,0.0648067
-3.779,0.0648398
-3.778,0.064873
-3.777,0.0649062
-3.776,0.0649395
-3.775,0.0649728
-3.774,0.0650061
-3.773,0.0650395
-3.772,0.0650729
-3.771,0.0651063
-3.77,0.0651398
-3.769,0.0651733
-3.768,0.0652068
-3.767,0.0652404
-3.766,0.065274
-3.765,0.0653077
-3.764,0.0653413
-3.763,0.0653751
-3.762,0.0654088
-3.761,0.0654426
-3.76,0.0654764
-3.759,0.0655103
-3.758,0.0655442
-3.757,0.0655781
-3.756,0.0656121
-3.755,0.0656461
-3.754,0.0656801
-3.753,0.0657142
-3.752,0.0657483
-3.751,0.0657824
-3.75,0.0658166
-3.749,0.0658508
-3.748,0.0658851
-3.747,0.0659194
-3.746,0.0659537
-3.745,0.065988
-3.744,0.0660224
-3.743,0.0660569
-3.742,0.0660913
-3.741,0.0661258
-3.74,0.0661603
-3.739,0.0661949
-3.738,0.0662295
-3.737,0.0662642
-3.736,0.0662988
-3.735,0.0663335
-3.734,0.0663683
-3.733,0.0664031
-3.732,0.0664379
-3.731,0.0664727
-3.73,0.0665076
-3.729,0.0665425
-3.728,0.0665775
-3.727,0.0666125
-3.726,0.0666475
-3.725,0.0666826
-3.724,0.0667177
-3.723,0.0667528
-3.722,0.066788
-3.721,0.0668232
-3.72,0.0668584
-3.719,0.0668937
