x,y
0.898709,-0.0417075
0.89811,-0.0417331
0.897505,-0.0417572
0.896896,-0.0417798
0.896282,-0.0418008
0.895663,-0.0418202
0.89504,-0.0418379
0.894412,-0.0418539
0.89378,-0.0418682
0.893144,-0.0418807
0.892503,-0.0418914
0.891856,-0.0419003
0.891206,-0.0419073
0.890551,-0.0419123
0.889891,-0.0419154
0.889225,-0.0419166
0.888556,-0.0419156
0.887881,-0.0419126
0.887203,-0.0419075
0.886516,-0.0419001
0.885824,-0.0418906
0.88513,-0.0418788
0.884428,-0.0418646
0.883721,-0.0418482
0.883009,-0.0418292
0.882292,-0.0418079
0.88157,-0.041784
0.880842,-0.0417576
0.880108,-0.0417286
0.879369,-0.0416969
0.878623,-0.0416624
0.877872,-0.0416251
0.877115,-0.041585
0.876354,-0.0415421
0.875587,-0.0414962
0.874812,-0.0414473
0.87403,-0.0413951
0.873244,-0.0413399
0.872452,-0.0412816
0.871652,-0.0412198
0.870847,-0.0411548
0.870037,-0.0410865
0.869219,-0.0410147
0.868396,-0.0409393
0.867563,-0.04086
0.866726,-0.0407772
0.865882,-0.0406907
0.865032,-0.0406004
0.864175,-0.0405061
0.863309,-0.0404076
0.86244,-0.0403054
0.861562,-0.0401988
0.860677,-0.040088
0.859785,-0.039973
0.858886,-0.0398535
0.857981,-0.0397295
0.857066,-0.0396007
0.856147,-0.0394676
0.85522,-0.0393297
0.854287,-0.0391871
0.853343,-0.0390391
0.852391,-0.0388859
0.851431,-0.0387275
0.850464,-0.0385641
0.849491,-0.0383953
0.84851,-0.0382212
0.84752,-0.0380415
0.846522,-0.037856
0.845517,-0.0376648
0.844502,-0.0374675
0.843481,-0.0372645
0.84245,-0.037055
0.841408,-0.0368387
0.840357,-0.0366159
0.839301,-0.0363876
0.838236,-0.0361523
0.837163,-0.0359106
0.836083,-0.0356623
0.834989,-0.0354058
0.833891,-0.0351433
0.832781,-0.0348729
0.831662,-0.0345952
0.830537,-0.0343105
0.829399,-0.0340173
0.828253,-0.0337166
0.8271,-0.0334086
0.825933,-0.0330913
0.824756,-0.0327657
0.823572,-0.0324321
0.822379,-0.0320904
0.821177,-0.0317401
0.819959,-0.0313792
0.818729,-0.0310085
0.817496,-0.0306308
0.81625,-0.0302428
0.814994,-0.0298452
0.813729,-0.0294384
0.812453,-0.0290213
0.811165,-0.0285939
0.809868,-0.0281566
0.808559,-0.0277086
0.807238,-0.0272496
0.805907,-0.02678
0.804569,-0.0263005
0.803215,-0.0258083
0.801854,-0.0253062
0.80048,-0.024792
0.799095,-0.024266
0.797702,-0.0237295
0.796294,-0.0231793
0.794878,-0.0226184
0.793447,-0.0220436
0.792008,-0.0214571
0.79056,-0.0208593
0.789098,-0.0202475
0.787624,-0.0196222
0.786133,-0.0189814
0.78464,-0.0183313
0.783133,-0.0176661
0.781612,-0.0169865
0.780083,-0.0162943
0.778545,-0.015589
0.776996,-0.0148699
0.77543,-0.014134
0.773863,-0.0133881
0.772278,-0.0126248
0.770689,-0.0118497
0.769094,-0.0110627
0.767481,-0.0102578
0.765863,-0.00944058
0.764235,-0.00860829
0.762601,-0.00776401
0.760955,-0.00690375
0.759302,-0.00603003
0.757639,-0.00514129
0.755974,-0.00424141
0.754301,-0.00332768
0.752621,-0.00240021
0.750935,-0.00145996
0.749244,-0.000506692
0.747544,0.000461145
0.745844,0.00143874
0.744141,0.00242818
0.742435,0.00342901
0.740726,0.00444116
0.739012,0.00546655
0.737296,0.00650193
0.735577,0.00754911
0.733854,0.00860864
0.732129,0.00967851
0.730405,0.0107576
0.728682,0.0118453
0.726954,0.0129455
0.725228,0.0140539
0.723499,0.0151732
0.721772,0.0163006
0.720044,0.0174376
0.71831,0.0185871
0.716578,0.0197448
0.714849,0.0209093
0.713118,0.0220837
0.711391,0.0232643
0.709662,0.0244547
0.707937,0.0256506
0.706212,0.0268555
0.704489,0.0280665
0.702768,0.029285
0.701043,0.0305141
0.699321,0.0317485
0.697599,0.0329914
0.695879,0.0342412
0.694159,0.0354977
0.692443,0.0367597
0.690726,0.0380293
0.689009,0.0393071
0.687292,0.0405917
0.685577,0.0418817
0.683862,0.0431792
0.682151,0.0444811
0.680439,0.0457903
0.678728,0.0471051
0.677019,0.0484259
0.67531,0.0497529
0.673601,0.0510861
0.671894,0.0524247
0.67019,0.0537672
0.668487,0.055115
0.666784,0.0564689
0.665084,0.0578263
0.663382,0.0591909
0.66168,0.0605619
0.659979,0.061938
0.658278,0.0633189
0.656578,0.0647046
0.65488,0.0660947
0.653182,0.0674899
0.651483,0.0688911
0.649784,0.0702969
0.648089,0.0717051
0.646389,0.0731219
0.644687,0.0745451
0.642993,0.075967
0.641302,0.0773904
0.639605,0.0788232
0.637914,0.0802559
0.636218,0.0816962
0.634521,0.0831429
0.632821,0.0845955
0.631121,0.086052
0.629427,0.0875077
0.627728,0.0889712
0.626036,0.0904321
0.624341,0.0918997
0.622649,0.0933687
0.620955,0.0948418
0.619261,0.0963195
0.617568,0.0977988
0.615874,0.0992816
0.61418,0.100768
0.612485,0.102258
0.61079,0.103752
0.609099,0.105244
0.607402,0.106744
0.605703,0.108249
0.604003,0.109757
0.6023,0.11127
0.600603,0.11278
0.598902,0.114295
0.597199,0.115815
0.595497,0.117336
0.593798,0.118856
0.592093,0.120384
0.590392,0.121909
0.588685,0.123442
0.586979,0.124975
0.585274,0.126509
0.583563,0.128049
0.581855,0.129588
0.58015,0.131126
0.578439,0.132671
0.576723,0.13422
0.575004,0.135774
0.57329,0.137324
0.571572,0.138879
0.569857,0.14043
0.568139,0.141986
0.566419,0.143544
0.564696,0.145106
0.562972,0.146668
0.561244,0.148234
0.559517,0.149799
0.557792,0.151364
0.556067,0.152928
0.554334,0.154499
0.552601,0.156069
0.550869,0.15764
0.549132,0.159213
0.54739,0.160792
0.545649,0.162368
0.543908,0.163945
0.542166,0.165522
0.54042,0.167101
0.538673,0.168681
0.536919,0.170266
0.535167,0.171848
0.53341,0.173434
0.531656,0.175017
0.529896,0.176603
0.528135,0.178189
0.526374,0.179774
0.524609,0.181361
0.52284,0.18295
